timestamp,X_slope_360,X_slope_720,actual_target,forecast,y_predict,y_actual,signal_correct,pnl,return_pct,duration,tp_sl_status,Category
2024-06-20 00:00:00,2.4867438534734047e-05,1.3441273677848593e-05,-3.6479042789805405e-05,3.920508675429806e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-20 01:00:00,2.487513020931184e-05,1.3518235149612676e-05,3.648037355885592e-05,3.922670568044595e-05,1,1,1,-1,-0.005492,6 days 00:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2024-06-20 02:00:00,2.488214543836153e-05,1.359839798429516e-05,0.000474227556269,3.924845786647999e-05,1,1,1,-1,-0.005492,6 days 00:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2024-06-20 03:00:00,2.49384383109814e-05,1.368707983619076e-05,2.187705097345116e-05,3.930983282312527e-05,1,1,1,-1,-0.005492,6 days 00:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2024-06-20 04:00:00,2.498421798519441e-05,1.3762145085152605e-05,0.0001166750526861,3.936034655414706e-05,1,1,1,-1,-0.005492,6 days 00:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2024-06-20 05:00:00,2.505233836679029e-05,1.384058723748684e-05,-0.0002770709228649,3.942872478293971e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-20 06:00:00,2.5100732515920703e-05,1.3915120881756107e-05,0.0001604539387793,3.948114001749955e-05,1,1,1,-1,-0.005492,6 days 00:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2024-06-20 07:00:00,2.5182255778707995e-05,1.3999416633382695e-05,6.562971713597321e-05,3.956101683253752e-05,1,1,1,-1,-0.005492,6 days 00:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2024-06-20 08:00:00,2.526033508488333e-05,1.4089087266757953e-05,3.645856119915969e-05,3.963934281834328e-05,1,1,1,-1,-0.005492,6 days 00:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2024-06-20 09:00:00,2.5346055910917857e-05,1.417104617614269e-05,-0.0001531203744886,3.972196980630058e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-20 10:00:00,2.545574940134644e-05,1.4255244512404474e-05,0.0005104794130945,3.982348380212411e-05,1,1,1,-1,-0.005492,6 days 00:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2024-06-20 11:00:00,2.559406322578789e-05,1.434178853225632e-05,-0.0002915536896118,3.99474795834202e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-20 12:00:00,2.566544109136353e-05,1.442742977255618e-05,-0.0002624748461607,4.001983126847407e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-20 13:00:00,2.569756068075487e-05,1.4509872061189989e-05,0.0001823220536756,4.006134867013567e-05,1,1,1,-1,-0.005492,6 days 00:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2024-06-20 14:00:00,2.576544057694672e-05,1.4605915681407956e-05,-0.0010426920412701,4.013313396920901e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-20 15:00:00,2.5740055864623505e-05,1.4681329278517312e-05,-0.0002919665406344,4.012900813960087e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-20 16:00:00,2.566035488957273e-05,1.4751181361569529e-05,-0.0002628466289921,4.008198942801704e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-20 17:00:00,2.5520194343038115e-05,1.4813973888816798e-05,0.0009055986445234,3.998704919734056e-05,1,1,1,-1,-0.005492,6 days 00:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2024-06-20 18:00:00,2.538493481173928e-05,1.48865802853065e-05,-0.0003940167821963,3.989787955917072e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-20 19:00:00,2.5142539680074925e-05,1.495312651706588e-05,1.459896639310898e-05,3.9725108166760816e-05,1,1,1,-1,-0.005492,6 days 00:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2024-06-20 20:00:00,2.4908150011451675e-05,1.4998545039615736e-05,-0.000810230806289,3.955417975634381e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-20 21:00:00,2.4597601061731005e-05,1.502026222401332e-05,-0.0004602336233534,3.931986389799667e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-20 22:00:00,2.42898440574322e-05,1.5028815159739582e-05,0.0003727416242762,3.908500802165918e-05,1,1,1,-1,-0.005492,6 days 00:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2024-06-20 23:00:00,2.401974680874033e-05,1.5042599426303467e-05,0.0001022831050228,3.888017224821231e-05,1,1,1,-1,-0.005492,6 days 00:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2024-06-21 00:00:00,2.3787817292796192e-05,1.5051756947826627e-05,7.3051888758168815e-06,3.870373535675704e-05,1,1,1,-1,-0.005492,6 days 00:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2024-06-21 01:00:00,2.3541769869605563e-05,1.5059515289698764e-05,-0.0003214259624515,3.851615919138135e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-21 02:00:00,2.3269103156667e-05,1.5052555721206471e-05,0.0002922993730178,3.8305114812548046e-05,1,1,1,-1,-0.005492,6 days 00:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2024-06-21 03:00:00,2.303142642560621e-05,1.5048687561755842e-05,-0.0003141300059903,3.8121601337987695e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-21 04:00:00,2.278669588500337e-05,1.5039807336279346e-05,-0.0001607681795927,3.793164212876279e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-21 05:00:00,2.2522969570227008e-05,1.5029630972776984e-05,-7.308819552553913e-05,3.772681460581587e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-21 06:00:00,2.22736505168304e-05,1.5015151778183464e-05,-0.0002192806134009,3.7532185193589365e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-21 07:00:00,2.201617296429811e-05,1.5001470392489343e-05,-0.0001900848802098,3.73314463980697e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-21 08:00:00,2.1688424807794444e-05,1.4987911660048413e-05,0.0004533655076597,3.7076709117435055e-05,1,1,1,-1,-0.005492,6 days 00:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2024-06-21 09:00:00,2.137348796416239e-05,1.4983156956946364e-05,0.0009063201210375,3.683361772770888e-05,1,1,1,-1,-0.005492,6 days 00:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2024-06-21 10:00:00,2.1093704426726283e-05,1.4998761089410172e-05,-0.0003213062559788,3.662170659019275e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-21 11:00:00,2.07854638796061e-05,1.500995195462394e-05,5.843809579464399e-05,3.638701729533253e-05,1,1,1,-1,-0.005492,6 days 00:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2024-06-21 12:00:00,2.049698685944642e-05,1.5021480879889058e-05,0.0003871297615134,3.616759104062285e-05,1,1,1,-1,-0.005492,6 days 00:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2024-06-21 13:00:00,2.018923242719285e-05,1.5037269876390627e-05,-0.0003139648651412,3.5934213813666816e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-21 14:00:00,1.9806825927144368e-05,1.5041796794864775e-05,0.0005696965270425,3.564114636854225e-05,1,1,1,-1,-0.005492,6 days 00:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2024-06-21 15:00:00,1.938872985129342e-05,1.5057040522822196e-05,0.0002116896483761,3.532282803706452e-05,1,1,1,-1,-0.005492,6 days 00:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2024-06-21 16:00:00,1.9017115615590785e-05,1.5076969670074146e-05,0.0,3.504120075628064e-05,1,0,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-21 17:00:00,1.862346674484881e-05,1.509776333800531e-05,-8.027907927199429e-05,3.474280983659024e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-21 18:00:00,1.820909111951953e-05,1.5115139271732817e-05,0.0003065447299852,3.442778688157624e-05,1,1,1,-1,-0.005492,6 days 00:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2024-06-21 19:00:00,1.7800265948538947e-05,1.513742310459592e-05,-0.0001751147366347,3.411803263552231e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-21 20:00:00,1.7465231213198303e-05,1.5118725794850354e-05,-0.0003356953637552,3.385664485161337e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-21 21:00:00,1.7081095018714754e-05,1.508144129005523e-05,-8.030193527652774e-05,3.355371512066537e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-21 22:00:00,1.6642168020815357e-05,1.5075374534526882e-05,-0.0004453464941739,3.3215033274875707e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-21 23:00:00,1.6162267198554764e-05,1.5060649711890914e-05,0.0002045124204774,3.2843084196531824e-05,1,1,1,-1,-0.005492,6 days 00:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2024-06-24 00:00:00,1.567189947453937e-05,1.5054986602967213e-05,-0.0001022353018497,3.2464937477650826e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-24 01:00:00,1.517701525473359e-05,1.5047859049355297e-05,0.000598867993427,3.2083019659496115e-05,1,1,1,-1,-0.005492,6 days 00:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2024-06-24 02:00:00,1.4718742685768864e-05,1.5052685929811324e-05,-0.0002335647083726,3.173168816124345e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-24 03:00:00,1.421081566987108e-05,1.505221524989346e-05,0.0003650301149844,3.1341101615514414e-05,1,1,1,-1,-0.005492,6 days 00:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2024-06-24 04:00:00,1.3672885850446436e-05,1.5058016926450822e-05,-0.0002992154716292,3.092872914634531e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-24 05:00:00,1.3138666193394424e-05,1.506604918862352e-05,-0.0001095018396307,3.051966422068645e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-24 06:00:00,1.2640367595418491e-05,1.5072511713943306e-05,-0.0001679212084485,3.0137894798593544e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-24 07:00:00,1.2155550325743804e-05,1.5079151065738912e-05,-0.000255575190221,2.976652580613788e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-24 08:00:00,1.1647772487953913e-05,1.5091086209656337e-05,-0.0002848565856652,2.9378585619477383e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-24 09:00:00,1.116260284929959e-05,1.50900432549607e-05,-0.0003506926179203,2.900537799044771e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-24 10:00:00,1.069111387174905e-05,1.5084359087623753e-05,-0.0003873589428756,2.8641740813329e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-24 11:00:00,1.0248039465321016e-05,1.5074169220993268e-05,-0.0001681643038362,2.8299029062398943e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-24 12:00:00,9.78731188769582e-06,1.5062498995290108e-05,3.656360604908926e-05,2.7942443586659816e-05,1,1,1,-1,-0.005492,6 days 00:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2024-06-24 13:00:00,9.368306596992578e-06,1.5048886411183909e-05,0.0001608739844829,2.761753751374733e-05,1,1,1,-1,-0.005492,6 days 00:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2024-06-24 14:00:00,8.928049856343046e-06,1.5030651583029557e-05,0.000475233046975,2.727535021780386e-05,1,1,1,-1,-0.005492,6 days 00:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2024-06-24 15:00:00,8.429990457747196e-06,1.5015982701848331e-05,-0.0015273311897107,2.6889452377736744e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-24 16:00:00,7.768797084323205e-06,1.498581224756362e-05,-8.050881571519675e-05,2.637497493161739e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-24 17:00:00,7.127979382568092e-06,1.4952221647771e-05,-0.0001610305958132,2.5875464196195573e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-24 18:00:00,6.478028379840251e-06,1.4910691700127336e-05,-0.0003440753158904,2.536731165456049e-05,1,-1,0,-1,-0.005492,6 days 00:00:00,SL Hit,ML model failed
2024-06-24 19:00:00,5.7940056121774e-06,1.4863308635477454e-05,0.0004760126253195,2.483177054176159e-05,1,1,1,1,0.002871,3 days 08:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-06-24 20:00:00,5.2107770893079e-06,1.4812831911306252e-05,-0.0007100193242371,2.9541216774735143e-05,1,-1,0,1,0.002871,3 days 08:00:00,No TP/SL,Unlikely Event(Luck)
2024-06-24 21:00:00,4.618032032132066e-06,1.475775641284432e-05,0.0002050996564579,2.895121414332806e-05,1,1,1,1,0.002871,3 days 08:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-06-24 22:00:00,4.0186819857272e-06,1.4714317703786673e-05,0.0001977341135286,2.835845122921101e-05,1,1,1,1,0.002871,3 days 08:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-06-24 23:00:00,3.387944094222944e-06,1.4670592375103909e-05,-6.589834082615376e-05,2.7735264473340093e-05,1,-1,0,1,0.002871,3 days 08:00:00,No TP/SL,Unlikely Event(Luck)
2024-06-25 00:00:00,2.70285135944554e-06,1.4627384987231538e-05,5.858016329218785e-05,2.705970804830713e-05,1,1,1,1,0.002871,3 days 08:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-06-25 01:00:00,2.0262463444880288e-06,1.4579249767051488e-05,5.85767318574959e-05,2.639082026925632e-05,1,1,1,1,0.002871,3 days 08:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-06-25 02:00:00,1.3534968119551508e-06,1.4531035617977352e-05,-0.0002269715406975,2.572563402497474e-05,1,-1,0,1,0.002871,3 days 08:00:00,No TP/SL,Unlikely Event(Luck)
2024-06-25 03:00:00,6.707600624489266e-07,1.447498419813966e-05,-0.0001171731966311,2.5048355586505663e-05,1,-1,0,1,0.002871,3 days 08:00:00,No TP/SL,Unlikely Event(Luck)
2024-06-25 04:00:00,-3.3036520374045963e-08,1.4419085974304904e-05,-0.0002490222215711,2.435077168930929e-05,1,-1,0,1,0.002871,3 days 08:00:00,No TP/SL,Unlikely Event(Luck)
2024-06-25 05:00:00,-7.058812182296798e-07,1.4362082424282456e-05,-0.0006520146520146,2.368275692549233e-05,1,-1,0,1,0.002871,3 days 08:00:00,No TP/SL,Unlikely Event(Luck)
2024-06-25 06:00:00,-1.424348696118565e-06,1.4291376590865452e-05,0.0002932314842645,2.296638413087132e-05,1,1,1,1,0.002871,3 days 08:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-06-25 07:00:00,-2.1138203226929045e-06,1.4231401230828537e-05,0.0001392441242642,2.2281375104588635e-05,1,1,1,1,0.002871,3 days 08:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-06-25 08:00:00,-2.7891418915257272e-06,1.4180080722883244e-05,0.0003590532717814,2.161273597712949e-05,1,1,1,1,0.002871,3 days 08:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-06-25 09:00:00,-3.3951625141097737e-06,1.414170535951565e-05,-0.0002490495828419,2.101510277672444e-05,1,-1,0,1,0.002871,3 days 08:00:00,No TP/SL,Unlikely Event(Luck)
2024-06-25 10:00:00,-4.014636172598502e-06,1.4095327794464256e-05,6.594131223214283e-05,2.040197651056892e-05,1,1,1,1,0.002871,3 days 08:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-06-25 11:00:00,-4.535224037225409e-06,1.4049742090551768e-05,0.000761938253696,1.9884664398673425e-05,1,1,1,1,0.002871,3 days 08:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-06-25 12:00:00,-4.960382924756819e-06,1.4015113197862056e-05,5.8566011215344105e-05,1.94629904398992e-05,1,1,1,1,0.002871,3 days 08:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-06-25 13:00:00,-5.321442809501663e-06,1.397996105958842e-05,0.0012810564689691,1.910310168602505e-05,1,1,1,1,0.002871,3 days 08:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-06-25 14:00:00,-5.603665923374679e-06,1.3963812623094176e-05,-0.0017253858357519,1.8825321011927296e-05,1,-1,0,1,0.002871,3 days 08:00:00,No TP/SL,Unlikely Event(Luck)
2024-06-25 15:00:00,-6.053907308952311e-06,1.3922002164338614e-05,0.0002490021604599,1.8377170261947343e-05,1,1,1,1,0.002871,3 days 08:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-06-25 16:00:00,-6.4933821505859725e-06,1.3876776382655696e-05,0.0003075143323643,1.7938361428735227e-05,1,1,1,1,0.002871,3 days 08:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-06-25 17:00:00,-6.895302690076493e-06,1.3834591694812068e-05,-0.0001756684550691,1.7536793569882468e-05,1,-1,0,1,0.002871,3 days 08:00:00,No TP/SL,Unlikely Event(Luck)
2024-06-25 18:00:00,-7.312898504861208e-06,1.3786758044139858e-05,0.0003513986397944,1.7118317646935842e-05,1,1,1,1,0.002871,3 days 08:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-06-25 19:00:00,-7.68225449272188e-06,1.3721777691183855e-05,-0.0007245051044676,1.674112426696976e-05,1,-1,0,1,0.002871,3 days 08:00:00,No TP/SL,Unlikely Event(Luck)
2024-06-25 20:00:00,-8.107431384500806e-06,1.3630579116328615e-05,4.394123592055266e-05,1.6301820146293983e-05,1,1,1,1,0.002871,3 days 08:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-06-25 21:00:00,-8.562505626342775e-06,1.3551598929267157e-05,-5.1262522701933655e-05,1.5837426052203365e-05,1,-1,0,1,0.002871,3 days 08:00:00,No TP/SL,Unlikely Event(Luck)
2024-06-25 22:00:00,-9.009575691188893e-06,1.348046726554719e-05,0.0001537954520487,1.5383211158078224e-05,1,1,1,1,0.002871,3 days 08:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-06-25 23:00:00,-9.461171253907898e-06,1.3421605751542043e-05,-2.196740037796463e-05,1.4928442888193869e-05,1,-1,0,1,0.002871,3 days 08:00:00,No TP/SL,Unlikely Event(Luck)
2024-06-26 00:00:00,-9.922937934197858e-06,1.3363684311366762e-05,0.0002562919678097,1.446413748828946e-05,1,1,1,1,0.002871,3 days 08:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-06-26 01:00:00,-1.0347663433618508e-05,1.3298466207161555e-05,0.0001390942766363,1.4033358536851178e-05,1,1,1,1,0.002871,3 days 08:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-06-26 02:00:00,-1.0774280665771074e-05,1.323252022089002e-05,0.0001390749321095,1.3600524707713268e-05,1,1,1,1,0.002871,3 days 08:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-06-26 03:00:00,-1.1187579893892643e-05,1.316919335620168e-05,-0.000746508972745,1.3181377441416356e-05,1,-1,0,1,0.002871,3 days 08:00:00,No TP/SL,Unlikely Event(Luck)
2024-06-26 04:00:00,-1.165459224223034e-05,1.309449558479844e-05,0.0001684562087098,1.2706779146737088e-05,1,1,1,1,0.002871,3 days 08:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
