timestamp,X_sma_30,X_sma_60,X_sma_90,X_sma_150,X_sma_200,X_kama_30,X_kama_60,X_kama_90,X_kama_150,X_kama_200,X_slope_360,X_slope_720,actual_target,forecast,y_predict,y_actual,signal_correct
2024-10-01 03:00:00,0.10337266821779599,0.10297284064241201,0.10201621187134288,0.10036497853686507,0.09935848356316199,0.10234866661363365,0.10236979912455274,0.10208795458543532,0.10169636703160387,0.10132048565026151,-3.178421504213968e-06,-2.424971459507694e-07,-0.0006725943664678269,0.0002592790975164031,1,-1,0
2024-10-01 04:00:00,0.10337368800098268,0.10297824380652866,0.10202396890753601,0.1003628564907232,0.099356219160714,0.10234961958362998,0.102373374481755,0.10209456602542438,0.1016981955621834,0.1013217524570022,-3.1804965174960422e-06,-2.3533879036548468e-07,0.0002736564945342579,0.00025850791978959084,1,1,1
2024-10-01 05:00:00,0.10337628844810867,0.10298535055650801,0.10203201168504067,0.1003606551157536,0.09935442528345001,0.10235176879738203,0.10237924631771202,0.10210217901683098,0.10170031774918722,0.10132306722854792,-3.18022419557684e-06,-2.2715351730034485e-07,0.00032534031336184377,0.0002575397245467372,1,1,1
2024-10-01 06:00:00,0.103380469559174,0.10299329638609137,0.10203976031707757,0.10035897433621599,0.099351127931184,0.10235582051510964,0.10238696624209802,0.10211036562759691,0.10170236669346226,0.10132547573024948,-3.1795546522089777e-06,-2.1829237103150092e-07,-0.0004287182064796058,0.0002564514460451514,1,-1,0
2024-10-01 07:00:00,0.10338342693041533,0.102998623270244,0.10204727363274022,0.10035678287734988,0.099348209204652,0.10235786480633212,0.1023906681858556,0.10211650300328654,0.10170434445910609,0.10132717291522986,-3.181167461807099e-06,-2.1027121989398135e-07,0.000332768858750665,0.00025573388981258533,1,1,1
2024-10-01 08:00:00,0.10338793947101632,0.10300499264723802,0.10205466088605956,0.10035488394353599,0.09934543016528401,0.10236163812441465,0.10239609510357854,0.10212341340497963,0.10170641890250325,0.10132914256817352,-3.1805991096866326e-06,-2.0175924354179293e-07,-0.0006727087245146368,0.00025487053497562373,1,-1,0
2024-10-01 09:00:00,0.10338888277046399,0.10301123489095868,0.10206047656216534,0.10035264290415254,0.099342316611918,0.10236230756815527,0.1023993190917556,0.10212679816307907,0.10170804303233048,0.1013304757950176,-3.1842859626814137e-06,-1.9502175851120927e-07,0.0008433013026785119,0.00025431042151275254,1,1,1
2024-10-01 10:00:00,0.10339291091405133,0.10301857048083002,0.102068065515234,0.10035110590811519,0.09933941994125399,0.10236550313736187,0.10240582761729071,0.10213415842788481,0.10170996958652448,0.10133263908994167,-3.1809752092126255e-06,-1.8786137451066197e-07,0.00044346881305568076,0.00025331292541854155,1,1,1
2024-10-01 11:00:00,0.10339795884082532,0.103027876636438,0.10207471320280578,0.10034990605959572,0.099335762343144,0.10237033875306148,0.10241669126307122,0.10214165950305085,0.10171197041849218,0.10133586043760434,-3.174050559589968e-06,-1.8039253012235124e-07,-0.00021424824722759972,0.0002520622369290824,1,-1,0
2024-10-01 12:00:00,0.10340333819713499,0.10303620386584135,0.10208031037084977,0.10034838889576533,0.09933217458861601,0.10237497301028868,0.10242480966137482,0.10214718192629664,0.10171402405797453,0.10133870714775253,-3.169995904969656e-06,-1.733187004113229e-07,-0.0003546937810356976,0.0002511107004852956,1,-1,0
2024-10-01 13:00:00,0.10340838612390899,0.10304395899551468,0.10208478978611622,0.10034688660609013,0.099329105146986,0.1023783788403728,0.10243048743642362,0.10215076246195215,0.101715783698251,0.10134078283337664,-3.168071870321687e-06,-1.6710187627924123e-07,-0.0003991720875221594,0.00025042812702334727,1,-1,0
2024-10-01 14:00:00,0.10341289866450999,0.10304985797939732,0.10208904228916467,0.10034507195915575,0.09932626729196999,0.10238053522753655,0.10243340599131626,0.10215335806204909,0.10171737793127039,0.10134227878058753,-3.1657789563989417e-06,-1.6101063417937077e-07,5.1765193084252203e-05,0.0002499925036910345,1,1,1
2024-10-01 15:00:00,0.10341555010079531,0.10305479075040266,0.10209273171374622,0.10034301932573814,0.09932351030847,0.10238195076386823,0.10243590427060804,0.10215568793005672,0.1017191336055823,0.1013437831781348,-3.1635334590345198e-06,-1.5423888433112303e-07,-0.0014345610908580442,0.00024962251748129096,1,-1,0
2024-10-01 16:00:00,0.103412669213293,0.103056786742794,0.10209437052420957,0.10033923633226559,0.09932022766011597,0.1023816287154189,0.10243561308580185,0.10215570638635325,0.10171984057195425,0.10134370860224202,-3.161295936272151e-06,-1.4823323366725904e-07,-0.00011848428972360825,0.00024961306591734833,1,-1,0
2024-10-01 17:00:00,0.10340917645587865,0.10305878273518534,0.10209606816376644,0.10033581031851788,0.09931765815149399,0.10238109301749612,0.10243521357052375,0.1021556246367202,0.10172032609929925,0.1013435247822106,-3.1545870319954656e-06,-1.4252768580099323e-07,-0.0007628329988225158,0.00024956957120936496,1,-1,0
2024-10-01 18:00:00,0.10340165555487699,0.10305944382820667,0.10209693379185733,0.10033236943061494,0.09931522465405798,0.10237762063630507,0.10243453997549373,0.10215509410198169,0.10171979071584698,0.10134259139668345,-3.1504766629179296e-06,-1.3756440965567976e-07,0.0007560035576639201,0.000249618866792345,1,1,1
2024-10-01 19:00:00,0.10339571531781465,0.10306099485414133,0.1020983877108838,0.10032990032085173,0.099313636631562,0.10237683658072261,0.10243420865367418,0.10215501936732761,0.10172015795952995,0.10134245707290307,-3.142055589797593e-06,-1.3167015495260998e-07,0.000199967412717994,0.0002495155989164738,1,1,1
2024-10-01 20:00:00,0.10339227354955967,0.10306257130673067,0.10210017779615913,0.1003277534844512,0.09931240517893199,0.10237663974282857,0.10243403489740815,0.10215510725626827,0.10172067493953005,0.10134247515710011,-3.1322078170792223e-06,-1.2554921838925235e-07,-0.0015549911513598191,0.0002494088152227231,1,-1,0
2024-10-01 21:00:00,0.10338633331249732,0.10306241874680268,0.1021010770408749,0.1003250761365152,0.09931033192734,0.10237303320162074,0.10243322744719323,0.10215420964763727,0.10171959252098395,0.1013411176488449,-3.1315077762427764e-06,-1.2213059354051002e-07,0.0005488026461186735,0.0002495213472278751,1,1,1
2024-10-01 22:00:00,0.10338299352256099,0.103062393320148,0.10210300159264979,0.10032371267228853,0.09930794621761799,0.10237169649499428,0.10243270260004539,0.1021534226036221,0.10171926946577613,0.10134017155071509,-3.128968727271092e-06,-1.1791952578236329e-07,-0.00011118276222443768,0.000249543784237089,1,-1,0
2024-10-01 23:00:00,0.10337786911204797,0.10306333410637067,0.10210466561558178,0.100323425105288,0.09930503116706399,0.10236950081920411,0.10243187575033227,0.1021526154866748,0.10171900238163101,0.10133895121820662,-3.124088808993158e-06,-1.1418353092439583e-07,-8.895610016468325e-05,0.0002495133420608129,1,-1,0
2024-10-02 00:00:00,0.10337126601591431,0.10306461815243133,0.10210619517201425,0.10032276568440746,0.09930143606057999,0.10236637636329457,0.10243087986410186,0.1021517819531522,0.10171864139460521,0.10133737325258577,-3.119106945113645e-06,-1.1009026532637545e-07,0.0005189567486618696,0.0002494961686230738,1,1,1
2024-10-02 01:00:00,0.10336835963383234,0.10306683027138734,0.10210824578613245,0.10032246820130347,0.09929838499883999,0.10236555991663039,0.10243005146326276,0.10215128025504265,0.10171858398000946,0.10133664012723771,-3.110535216655605e-06,-1.0576065080074697e-07,-4.445893476390239e-05,0.0002494101751085859,1,-1,0
2024-10-02 02:00:00,0.103364790392679,0.10306936022352667,0.10211058214156221,0.10032240374663094,0.09929596988129401,0.10236454103280705,0.10242910019632763,0.102150691831681,0.10171851304583267,0.10133598153426686,-3.1020646794458542e-06,-1.0153824702280074e-07,-0.0005187106335678981,0.0002492897140659133,1,-1,0
2024-10-02 03:00:00,0.10335586728979565,0.10307130536260867,0.10211230499358778,0.1003217443257504,0.09929360622743999,0.10235970102625327,0.10242786537874067,0.1021497918123,0.10171813023200435,0.10133482042999592,-3.094536761874673e-06,-9.798611905122311e-08,-0.000659845788849367,0.0001429283796146476,1,-1,0
2024-10-02 04:00:00,0.10334477714764065,0.10307088582280666,0.10211274200971134,0.10032038086152374,0.099291029366862,0.10235071699813637,0.10242681305027222,0.10214889343102886,0.10171715315486417,0.10133290291852015,-3.0941094740183323e-06,-9.496329200028985e-08,-5.1932250669572966e-05,0.00014436554801620208,1,-1,0
2024-10-02 05:00:00,0.10333307513557366,0.10307030100974934,0.10211370848767688,0.1003173564499664,0.09928818783586801,0.10234113071444802,0.10242566692317397,0.10214776079263323,0.10171541561328726,0.10133079100178445,-3.0929446431394325e-06,-9.207084842146766e-08,0.00013354700854706358,0.00014592590598955663,1,1,1
2024-10-02 06:00:00,0.10332178103678133,0.10306730066449867,0.1021145404991429,0.10031460473125439,0.09928537571269799,0.1023332319861033,0.1024232435558373,0.10214676899062758,0.10171398007183936,0.10132887265149279,-3.091003150577212e-06,-8.919845791252399e-08,0.00027447663981239323,0.00014731368303494365,1,1,1
2024-10-02 07:00:00,0.10331143023743664,0.10306385535279135,0.10211608686388778,0.10031235377576747,0.09928271430462599,0.1023278965944854,0.1024209048486139,0.10214570851558251,0.10171303263150967,0.10132735641935292,-3.0893444331315835e-06,-8.607925544600866e-08,0.00026698507108480207,0.0001484645634433837,1,1,1
2024-10-02 08:00:00,0.10330164031884465,0.10305939297489733,0.10211754918707046,0.1003102466037808,0.09928015949991599,0.10232424080450601,0.10241835840075392,0.10214488497505306,0.10171239482483521,0.10132618482237239,-3.087442598053744e-06,-8.252014356137597e-08,-0.00012604263206661415,0.0001494071469570925,1,-1,0
2024-10-02 09:00:00,0.10329044819837098,0.103056252783046,0.10211944852637667,0.10030804522881122,0.099277424572284,0.10231936431888661,0.10241634153001501,0.10214382564939804,0.10171162023599861,0.10132482376226572,-3.087402509509798e-06,-7.869634912042897e-08,-0.0003040234913761486,0.00015057300368741217,1,-1,0
2024-10-02 10:00:00,0.10328053080688065,0.10305181583180667,0.10211975107600067,0.100305947972928,0.09927443600217,0.10231402336785124,0.10241295859473291,0.10214309182524335,0.10171058558824309,0.10132302083848599,-3.088678661536638e-06,-7.541103482526485e-08,0.00044504773136910813,0.00015168513731821185,1,1,1
2024-10-02 11:00:00,0.10327119979072266,0.10304845951339066,0.10212137307815157,0.10030410357768318,0.09927164225888999,0.10231102454695237,0.10241110603616667,0.10214223629488277,0.10171003636796272,0.10132183647729928,-3.090350095241533e-06,-7.207388038916937e-08,-7.4141625333590255e-06,0.00015258253996794033,1,-1,0
2024-10-02 12:00:00,0.10326072151847968,0.10304531932153933,0.1021231715675831,0.10030257649774932,0.09926879337594,0.1023074947656911,0.10240936630406873,0.10214132699733505,0.10170953969121815,0.10132063775117783,-3.091110268894009e-06,-6.901031813223153e-08,-0.00043743883270552786,0.00015359078061646676,1,-1,0
2024-10-02 13:00:00,0.10325021775165698,0.10304155617664867,0.10212323039667666,0.10030095521483252,0.09926579745387001,0.1023021494046004,0.10240667532733767,0.10214067921271629,0.10170867364220798,0.10131889050040013,-3.0970112596657226e-06,-6.724709863854835e-08,0.00023735879006347993,0.00015472084179216463,1,1,1
2024-10-02 14:00:00,0.10323938255529867,0.10303840327147001,0.10212386911254956,0.1002992992255536,0.09926308458210599,0.10229787833697516,0.10240475246585004,0.10213997825935243,0.10170800006937562,0.1013175510104623,-3.102786165493786e-06,-6.51673821239881e-08,0.0005265148425275257,0.00015576749980575246,1,1,1
2024-10-02 15:00:00,0.10323267748084632,0.10303553005949266,0.10212578526016823,0.10029794071937867,0.099260573889132,0.10229701576999818,0.10240365777748146,0.10213933642358133,0.10170779150502812,0.10131684658160704,-3.0978370621485245e-06,-6.254161100346526e-08,-0.0007930625555884196,0.00015630617927844202,1,-1,0
2024-10-02 16:00:00,0.10322033810428768,0.103031385514782,0.10212656684669691,0.10029605170166825,0.099257622078798,0.10229048921563445,0.1024008725916949,0.10213844497086472,0.1017068441978089,0.10131514544378835,-3.0913956303686565e-06,-6.094098570654445e-08,0.00014093596314879164,0.000157602789174621,1,1,1
2024-10-02 17:00:00,0.10320695344996264,0.10302722825674401,0.10212830650703489,0.10029463369887252,0.09925477687182599,0.1022842489854441,0.1023983590944075,0.10213729430103644,0.10170614737326479,0.10131367084479471,-3.0838250378950285e-06,-5.8996248695278406e-08,0.00014091610300237534,0.0001589600895922655,1,1,1
2024-10-02 18:00:00,0.10319479253546165,0.10302384651167334,0.10212980244684244,0.10029341401814613,0.099251641262592,0.10227999242319359,0.10239650429567006,0.10213635360369486,0.10170560260064893,0.10131225791662998,-3.081158718568401e-06,-5.8345859065368414e-08,0.0003930263772606857,0.00016010301527438352,1,1,1
2024-10-02 19:00:00,0.10318520657350698,0.10302158353940802,0.10213176901939844,0.10029243232390292,0.09924877032377401,0.10227881205811029,0.10239557423327224,0.1021356266639356,0.10170536124754498,0.10131140656717712,-3.0804453148863527e-06,-5.655168697623438e-08,0.0003483958963410583,0.00016086463072323453,1,1,1
2024-10-02 20:00:00,0.10317819556409864,0.10302033763332932,0.10213335740492445,0.1002918026513328,0.09924591776484597,0.10227904502951549,0.10239516877767217,0.10213527314865548,0.10170534716313936,0.101310962609427,-3.0809403868686113e-06,-5.429815579015248e-08,0.0008595712517878162,0.00016134862103648853,1,1,1
2024-10-02 21:00:00,0.103173963463874,0.10301954940703469,0.10213522312760578,0.10029215467300587,0.09924363130653001,0.10228048333619139,0.10239534447541009,0.10213565687234982,0.10170576106464939,0.10131141339089007,-3.0765401301906665e-06,-5.151419393022332e-08,-0.0007181620973295555,0.0001615209538076871,1,-1,0
2024-10-02 22:00:00,0.10317220433787698,0.10301723558146002,0.10213596269335334,0.10029227862429921,0.099240951518568,0.10228065424076434,0.10239492178810249,0.10213548479197733,0.10170581108305381,0.10131114454913567,-3.0786987690398228e-06,-4.841177082518223e-08,0.0002741349929615833,0.0001616590225723783,1,1,1
2024-10-02 23:00:00,0.10317179642460234,0.10301529044237798,0.10213714767938067,0.10029348838892213,0.09923931203238001,0.10228089662286705,0.10239479161473822,0.10213547295852185,0.10170608120092262,0.10131116383977191,-3.0772869409937477e-06,-4.529398054671645e-08,9.629130341393122e-05,0.00016170471078652727,1,1,1
2024-10-03 00:00:00,0.10317434588256899,0.10301281134354799,0.10213842511112646,0.10029505017521813,0.09923675722767,0.10228151898614578,0.1023947392812709,0.10213553019001104,0.1017064631429418,0.10131129164529057,-3.0757199314848773e-06,-4.201403256486527e-08,0.0002666271663456232,0.00016157318343181274,1,1,1
2024-10-03 01:00:00,0.10317521269827766,0.10301028139140868,0.10213973615949712,0.10029745978836054,0.09923420242296002,0.102282040344565,0.10239496976764052,0.10213578208245482,0.1017072492287996,0.10131170078296425,-3.0716741135839616e-06,-3.902635615876611e-08,9.625636772891966e-05,0.00016149246467923558,1,1,1
2024-10-03 02:00:00,0.103175722589871,0.10300881935876532,0.10214094635799313,0.10030047924186614,0.09923206300376401,0.10228253945918668,0.10239520798626721,0.10213609118410213,0.10170831187528712,0.10131215100407961,-3.065769566571455e-06,-3.608316367606843e-08,0.0002221086999978361,0.00016144041672052517,1,1,1
2024-10-03 03:00:00,0.10318235118058433,0.10300916261860334,0.10214303058873622,0.10030382096873441,0.09923045292540002,0.10228652745830971,0.10239547293375786,0.10213671939403116,0.10170977009377981,0.1013127057047687,-3.058006074914341e-06,-3.2602595124209643e-08,0.00014803958578513132,0.0001608992971140784,1,1,1
2024-10-03 04:00:00,0.10318760306399567,0.10301011611815332,0.10214474503660556,0.1003075990041552,0.09922859655651,0.10228996622945913,0.10239590808213568,0.1021373993893467,0.10171162569856224,0.10131343372650164,-3.0491240912889682e-06,-2.8593752696459277e-08,0.0005254627402513368,0.00016043805383628227,1,1,1
2024-10-03 05:00:00,0.10319504748125835,0.10301127303094067,0.1021478209577829,0.10031204637656,0.09922713351726599,0.10229705504785173,0.1023967392404355,0.10213910819987973,0.1017147525585766,0.10131446389723,-3.036453524598913e-06,-2.4150123241591393e-08,0.00014793993638573255,0.00015958098035400792,1,1,1
2024-10-03 06:00:00,0.10320330772507033,0.10301209939721734,0.10215139272417734,0.1003164788748096,0.099225574902594,0.10230553105687488,0.10239755867473258,0.1021412630262471,0.10171808717426027,0.10131563834697413,-3.026490551191616e-06,-1.951355038311391e-08,0.0002662524961170032,0.00015859525416543895,1,1,1
2024-10-03 07:00:00,0.10321070115317366,0.10301433694282801,0.10215529225266445,0.10032140222018078,0.09922395379629599,0.10231383620645773,0.10239918306075899,0.10214398293416474,0.10172231919582503,0.10131704395789978,-3.0157227894621375e-06,-1.451837162489575e-08,-8.872720819852464e-05,0.00015764032497394718,1,-1,0
